Start URL,Category,Product,Unit,Price,Slash Price,Details Link
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sunshine Hokkaido Milk Bread,300 g,RM 4.80,,https://myaeon2go.com/product/41493/hokkaido-milk-bread
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Delicia Waffles Blueberry,42 g,RM 1.60,,https://myaeon2go.com/product/5643/delicia-waffles-blueberry
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme [Available From 12pm] Walnut Cranberry Bread,,RM 7.90,,https://myaeon2go.com/product/28370/%5Bavailable-from-12pm%5D-walnut-cranberry-bread
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Chiffon Cake Mocha,35 g,RM 1.50,,https://myaeon2go.com/product/14354/chiffon-cake-mocha
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Delicia Butterscotch,360 g,RM 5.50,,https://myaeon2go.com/product/4239/delicia-butterscotch
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mission Wraps Original,360 g,RM 8.50,,https://myaeon2go.com/product/4274/wraps-original
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mission Wrap,,RM 8.50 to RM 13.50,,https://myaeon2go.com/product/4273/wrap-reduced-carb
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sushi Onigiri Tuna Mayo,,RM 3.50,,https://myaeon2go.com/product/23836/sushi-onigiri-tuna-mayo
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mission Wraps Wholegrain,360 g,RM 8.50,,https://myaeon2go.com/product/6197/wraps-wholegrain
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Quick Bites Double Choc  Muffin,2 x 35 g,RM 2.40,,https://myaeon2go.com/product/8368/quick-bites-double-choc-muffin
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Favorito Chocolate Cream Roll,50 g,RM 1.20,,https://myaeon2go.com/product/4260/favorito-chocolate-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Cream Roll,,RM 1.20,,https://myaeon2go.com/product/4260/favorito-chocolate-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Nasi Lemak Ayam,,RM 7.80,RM 8.90,https://myaeon2go.com/product/55980/nasi-lemak-ayam
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Sausage Gusto,1 pcs,RM 4.00,,https://myaeon2go.com/product/23853/sausage-gusto
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Butter Sugar Cream Roll,50 g,RM 1.20,,https://myaeon2go.com/product/4237/butter-sugar-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Wholemeal Sandwich Loaf,1 pcs,RM 5.00,,https://myaeon2go.com/product/24343/wholemeal-sandwich-loaf
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Squiggles,,RM 1.60,,https://myaeon2go.com/product/4253/squiggles-funky-strawberry
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Squiggles Choco Malto,50 g,RM 1.60,,https://myaeon2go.com/product/4254/squiggles-choco-malto
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sunshine Signature Chocolate Hazelnut Hokkaido Milk Cream Roll,52 g,RM 1.60,,https://myaeon2go.com/product/55097/sunshine-signature-chocolate-hazelnut-hokkaido-milk-cream-roll-52-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Peanut Butter Bounce Twiggies,76 g,RM 2.20,,https://myaeon2go.com/product/4255/peanut-butter-bounce-twiggies
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Butter Sugar Cream Roll,50 g,RM 1.20,,https://myaeon2go.com/product/4271/butter-sugar-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Cream Roll,,RM 1.20,,https://myaeon2go.com/product/4270/cookies-&-cream-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sushi Onigiri Salmon Mayo,,RM 3.90,,https://myaeon2go.com/product/23845/sushi-onigiri-salmon-mayo
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme [Available From 12pm] Spicy Chicken Floss,1 pcs,RM 3.90,,https://myaeon2go.com/product/28353/la-boheme-spicy-chicken-floss-1-pcs
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sunshine 100% Australian Oat,400 g,RM 4.20,,https://myaeon2go.com/product/55101/sunshine-100%25-australian-oat-400-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Hotdog Rolls,240 g,RM 3.00,,https://myaeon2go.com/product/4245/hotdog-rolls
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Pandan Butter Cake,,RM 5.50,,https://myaeon2go.com/product/25771/pandan-butter-cake
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Favorito Corn Cream Roll,50 g,RM 1.20,,https://myaeon2go.com/product/4261/favorito-corn-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Duetto Blueberry Cream Roll,50 g,RM 1.20,,https://myaeon2go.com/product/6152/duetto-blueberry-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Roll Up Wraps Wholemeal,5 x 45 g,RM 5.20,,https://myaeon2go.com/product/4251/roll-up-wraps-wholemeal
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Roll Up Wraps Classic,5 x 45 g,RM 5.20,,https://myaeon2go.com/product/4250/roll-up-wraps-classic
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Roll Up Wraps,,RM 5.20,,https://myaeon2go.com/product/4250/roll-up-wraps-classic
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sunshine Enriched Cookies & Cream,50 g,RM 1.20,,https://myaeon2go.com/product/55098/sunshine-enriched-cookies-&-cream-50-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Squiggles Funky Strawberry,50 g,RM 1.60,,https://myaeon2go.com/product/4253/squiggles-funky-strawberry
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Garlic & Cheese,1 pcs,RM 3.30,,https://myaeon2go.com/product/23835/garlic-&-cheese
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sushi Onigiri BBQ Chicken,,RM 3.90,,https://myaeon2go.com/product/23839/sushi-onigiri-bbq-chicken
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sunshine Shokupan Gold Brioche Butter Loaf,300 g,RM 5.00,,https://myaeon2go.com/product/55096/sunshine-shokupan-gold-brioche-butter-loaf-300-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Puazz Kari Ayam,90 g,RM 2.60,,https://myaeon2go.com/product/4248/puazz-kari-ayam
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Sandwich Bread,550 g,RM 4.30,,https://myaeon2go.com/product/4272/sandwich-bread
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Mini Chocolate Bun,5 pcs,RM 5.50,,https://myaeon2go.com/product/25766/mini-chocolate-bun
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sunshine Signature Butter Sugar Hokkaido Milk Cream Roll,52 g,RM 1.60,,https://myaeon2go.com/product/55100/sunshine-signature-butter-sugar-hokkaido-milk-cream-roll-52-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme [Available From 12pm] Chicken Floss,1 pcs,RM 3.90,,https://myaeon2go.com/product/28403/la-boheme-chicken-floss-1-pcs
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sushi Onigiri Egg Mayo,,RM 3.50,,https://myaeon2go.com/product/23849/sushi-onigiri-egg-mayo
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Auntie Rosie Original Kaya,200 g,RM 3.90,,https://myaeon2go.com/product/4232/original-kaya
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Auntie Rosie Kaya,,RM 3.90,,https://myaeon2go.com/product/4232/original-kaya
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Auntie Rosie Pandan Kaya,200 g,RM 3.90,,https://myaeon2go.com/product/5212/pandan-kaya
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sushi Onigiri Teriyaki Salmon,,RM 3.90,,https://myaeon2go.com/product/23842/sushi-onigiri-teriyaki-salmon
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Sausage Fiery,1 pcs,RM 5.00,,https://myaeon2go.com/product/23843/sausage-fiery
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Duetto Coffee Cream Roll,50 g,RM 1.20,,https://myaeon2go.com/product/4262/duetto-coffee-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Seeded Multigrain With Barley,360 g,RM 6.30,,https://myaeon2go.com/product/14454/seeded-multigrain-with-barley
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Fine Wholemeal Loaf,400 g,RM 3.80,,https://myaeon2go.com/product/5084/fine-wholemeal-loaf
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Quick Bites Bun Red Bean,50 g,RM 1.50,,https://myaeon2go.com/product/4241/quick-bites-bun-red-bean
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sushi Onigiri Salty Salmon,,RM 3.90,,https://myaeon2go.com/product/23860/sushi-onigiri-salty-salmon
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Chiffon In A Cup Cheese,35 g,RM 1.50,,https://myaeon2go.com/product/14477/chiffon-in-a-cup-cheese
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,7 Days Vanilla Croissant,60 g,RM 1.90,,https://myaeon2go.com/product/13915/vanilla-croissant
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Pandan Coconut Bread,70 g,RM 1.80,,https://myaeon2go.com/product/52368/mighty-white-pandan-coconut-bread-70-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Burrosa Butter,45 g,RM 1.80,,https://myaeon2go.com/product/13949/burrosa-butter
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Butterscotch Raisin Bread,70 g,RM 1.80,,https://myaeon2go.com/product/52366/mighty-white-butterscotch-raisin-bread-70-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Pizza Bun,55 g,RM 2.20,,https://myaeon2go.com/product/52306/mighty-white-pizza-bun-55-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Ricco Chocolato,400 g,RM 6.00,,https://myaeon2go.com/product/6153/ricco-chocolato
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Kuih Bakar Pandan,,RM 7.90,,https://myaeon2go.com/product/45822/la-boheme-kuih-bakar-pandan
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Fluffy Buns Coklat Malta,280 g,RM 4.20,,https://myaeon2go.com/product/4242/fluffy-buns-coklat-malta
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Fluffy Buns,,RM 4.20,,https://myaeon2go.com/product/4242/fluffy-buns-coklat-malta
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Cookies & Cream Cream Roll,50 g,RM 1.20,,https://myaeon2go.com/product/4270/cookies-&-cream-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Set Tamago,3 pcs,RM 2.90,,https://myaeon2go.com/product/57043/set-tamago-3-pcs
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Signature Fried Chicken Whole Leg (Ori),,RM 7.90,,https://myaeon2go.com/product/25365/signature-fried-chicken-whole-leg-%28ori%29
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Delica Fried Hash Brown,1 Piece,RM 1.90,,https://myaeon2go.com/product/29342/delica-fried-hash-brown
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme White Sandwich Loaf,1 pcs,RM 5.00,,https://myaeon2go.com/product/24332/white-sandwich-loaf
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Fried Takoyaki Ball,5 pcs,RM 5.90,,https://myaeon2go.com/product/31293/fried-takoyaki-ball
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sunshine Signature Shiro Chocolate Hokkaido Milk,52 g,RM 1.60,,https://myaeon2go.com/product/35201/sunshine-signature-shiro-chocolate-hokkaido-milk-52-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sunshine Creamy Vanilla,50 g,RM 1.60,,https://myaeon2go.com/product/55099/sunshine-creamy-vanilla-50-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Cheesy Bun,55 g,RM 2.20,,https://myaeon2go.com/product/52326/mighty-white-cheesy-bun-55-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Prawn Tempura Donburi,,RM 9.90,,https://myaeon2go.com/product/25376/prawn-tempura-donburi
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Banana Cake,600 g,RM 9.80,,https://myaeon2go.com/product/52325/mighty-white-banana-cake-600-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Massimo Duetto Strawberry Cream Roll,50 g,RM 1.20,,https://myaeon2go.com/product/4263/duetto-strawberry-cream-roll
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Light Mentai Sushi Set A,,RM 14.90,,https://myaeon2go.com/product/44064/light-mentai-sushi-set-a
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sushi Onigiri Kani Mayo,,RM 3.50,,https://myaeon2go.com/product/23862/sushi-onigiri-kani-mayo
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Kek Chiffon Pandan,,RM 12.90,,https://myaeon2go.com/product/56685/kek-chiffon-pandan
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Coco Cafe Pau Kari Ayam,1 pcs,RM 2.50,,https://myaeon2go.com/product/28308/pau-kari-ayam
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Cream Roll Mango Lychee,50 g,RM 1.20,,https://myaeon2go.com/product/52377/mighty-white-cream-roll-mango-lychee-50-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,7 Days Butter Cream Croissant,60 g,RM 1.90,,https://myaeon2go.com/product/46442/7-days-butter-cream-croissant-60-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Teriyaki Whole Leg,,RM 8.90,,https://myaeon2go.com/product/25343/teriyaki-whole-leg
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Coppe Bun,4 pcs,RM 6.90,,https://myaeon2go.com/product/32893/coppe-bun
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Toastem Pandan Coconut,360 g,RM 5.50,,https://myaeon2go.com/product/14247/toastem-pandan-coconut
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Cream Roll Strawberry Lychee,50 g,RM 1.20,,https://myaeon2go.com/product/52304/mighty-white-cream-roll-strawberry-lychee-50-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Chocolate Crunchy Donut,,RM 3.90,,https://myaeon2go.com/product/39606/chocolate-crunchy-donut
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Mini Custard Bun,5 pcs,RM 5.50,,https://myaeon2go.com/product/25773/mini-custard-bun
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,7 Days Chocolate Croissant Family Pack,4 x 60 g,RM 6.80,,https://myaeon2go.com/product/13971/chocolate-croissant-family-pack
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Fried Takoyaki Ball,10 pcs,RM 10.90,,https://myaeon2go.com/product/31290/fried-takoyaki-ball
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Signature Chicken Bites,200 g,RM 9.80,,https://myaeon2go.com/product/52997/signature-chicken-bites-200-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Kare Pan,,RM 3.90,,https://myaeon2go.com/product/31297/kare-pan
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Raisin Toast Slices,1 pcs,RM 6.90,,https://myaeon2go.com/product/25767/raisin-toast-slices
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Kaya Bun,6 pcs,RM 4.20,,https://myaeon2go.com/product/52301/mighty-white-kaya-bun-6-pcs
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sushi Onigiri Chili Salmon Mayo,,RM 3.90,,https://myaeon2go.com/product/23847/sushi-onigiri-chili-salmon-mayo
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Dark Wholemeal Sandwich Loaf,,RM 5.00,,https://myaeon2go.com/product/25769/dark-wholemeal-sandwich-loaf
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mission Wraps Garlic,360 g,RM 8.50,,https://myaeon2go.com/product/6196/wraps-garlic
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Delica Delica Fried Potato Wedges,100 g,RM 3.90,,https://myaeon2go.com/product/29330/delica-fried-potato-wedges
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Quickbites Black Forest,55 g,RM 1.70,,https://myaeon2go.com/product/14079/quickbites-black-forest
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Quickbites Salted Caramel,55 g,RM 1.70,,https://myaeon2go.com/product/14037/quickbites-salted-caramel
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Cup Cake Orange,55 g,RM 2.00,,https://myaeon2go.com/product/52311/mighty-white-cup-cake-orange-55-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Light Mentai Sushi Set B,,RM 16.90,,https://myaeon2go.com/product/44065/light-mentai-sushi-set-b
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Roll Up Wraps Garlic,5 x 45 g,RM 5.20,,https://myaeon2go.com/product/5644/roll-up-wraps-garlic
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Coco Cafe Pau Red Bean,1 pcs,RM 2.30,,https://myaeon2go.com/product/28413/pau-red-bean
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Cream Roll Sweet Corn,50 g,RM 1.20,,https://myaeon2go.com/product/14554/cream-roll-sweet-corn
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Bran & Wheat Germ,400 g,RM 3.50,,https://myaeon2go.com/product/5083/bran-&-wheat-germ
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Set Gegulung M Tamago,,RM 7.90,,https://myaeon2go.com/product/57073/set-gegulung-m-tamago
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Set Gegulung M Kanikama,,RM 7.90,,https://myaeon2go.com/product/57071/set-gegulung-m-kanikama
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,La Boheme Mini Cinnamon Sugar Donut,10 pcs,RM 5.90,,https://myaeon2go.com/product/27924/mini-cinnamon-sugar-donut
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Muffin Chocolate With Chips,70 g,RM 2.50,,https://myaeon2go.com/product/52312/mighty-white-muffin-chocolate-with-chips-70-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Nasi Lemak Rendang Tok,,RM 12.90,,https://myaeon2go.com/product/55298/nasi-lemak-rendang-tok
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Fluffy Buns Kastard Jagung,280 g,RM 4.20,,https://myaeon2go.com/product/4243/fluffy-buns-kastard-jagung
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Curry Chicken Bun,70 g,RM 2.00,,https://myaeon2go.com/product/52340/mighty-white-curry-chicken-bun-70-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Bun Sambal Ikan Bilis,60 g,RM 1.60,,https://myaeon2go.com/product/52305/mighty-white-bun-sambal-ikan-bilis-60-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mission Wrap Reduced Carb,288 g,RM 13.50,,https://myaeon2go.com/product/4273/wrap-reduced-carb
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Chocolate Malt,50 g,RM 1.60,,https://myaeon2go.com/product/14057/chocolate-malt
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Fried Chicken Parts,2 Pcs,RM 9.80,,https://myaeon2go.com/product/23871/fried-chicken-parts
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Sushi Onigiri Teriyaki Mackerel,,RM 3.90,,https://myaeon2go.com/product/23872/sushi-onigiri-teriyaki-mackerel
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Cream Roll Chocolate,50 g,RM 1.20,,https://myaeon2go.com/product/14138/cream-roll-chocolate
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Spicy Fried Chicken Parts,2 Pcs,RM 9.80,,https://myaeon2go.com/product/23856/spicy-fried-chicken-parts
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Flossy Bun Spicy Chicken Floss,65 g,RM 2.60,,https://myaeon2go.com/product/52322/mighty-white-flossy-bun-spicy-chicken-floss-65-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Buttermilk Blueberry Bun,55 g,RM 1.80,,https://myaeon2go.com/product/14318/buttermilk-blueberry-bun
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Set Gegulung M Inari,,RM 7.90,,https://myaeon2go.com/product/57070/set-gegulung-m-inari
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Gardenia Toast'Em Butter Raisin,360 g,RM 5.50,,https://myaeon2go.com/product/5645/toast%27em-butter-raisin
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Spicy Tuna,60 g,RM 1.60,,https://myaeon2go.com/product/52309/mighty-white-spicy-tuna-60-g
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Bun,,RM 3.60 to RM 4.20,,https://myaeon2go.com/product/4268/cheese-sugar-bun-4%27s
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Spicy Chicken Strip,200 g,RM 9.80,,https://myaeon2go.com/product/23869/spicy-chicken-strip
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Onion Ring,200 g,RM 9.80,,https://myaeon2go.com/product/25392/onion-ring
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Set Chuka Wakame,3 pcs,RM 2.90,,https://myaeon2go.com/product/57045/set-chuka-wakame-3-pcs
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mighty White Luva Lava Cake Hazelnut Chocolate,70 g,RM 3.70,,https://myaeon2go.com/product/6190/luva-lava-cake-hazelnut-chocolate
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Delica Fried Chicken Parts,,RM 4.90,,https://myaeon2go.com/product/24392/fried-chicken-parts
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Set Ebikko Orange,3 pcs,RM 7.90,,https://myaeon2go.com/product/57050/set-ebikko-orange-3-pcs
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Salmon Lover Ebikko Mayo Set,,RM 16.90,,https://myaeon2go.com/product/42264/salmon-lover-ebikko-mayo-set
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mentai Roll With Salmon Set,,RM 16.90,,https://myaeon2go.com/product/44063/mentai-roll-with-salmon-set
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Tempura Ebi Onigiri,,RM 4.90,,https://myaeon2go.com/product/44325/tempura-ebi-onigiri
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Mission Wrap Quinoa,360 g,RM 8.89,,https://myaeon2go.com/product/14013/wrap-quinoa
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Komugi Pudding Original,120 g,RM 7.50,,https://myaeon2go.com/product/28327/pudding-original
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,D'Laksa Asam Laksa,,RM 9.90,,https://myaeon2go.com/product/24451/asam-laksa
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Delica Fried Calamari (Sotong),200 g,RM 13.80,,https://myaeon2go.com/product/24378/fried-calamari-sotong
https://myaeon2go.com/products/category/8630656/ready-to-eat/pages/1-5,Ready to eat,Triangle Inari,4 Pcs,RM 4.50,,https://myaeon2go.com/product/24376/triangle-inari
